Period Number,Value,Date
1,139568.421875,2012-07-10
2,138587.546875,2012-07-11
3,137201.921875,2012-07-12
4,135174.0,2012-07-13
5,132309.875,2012-07-16
6,129272.4765625,2012-07-17
7,126800.75,2012-07-18
8,124374.4609375,2012-07-19
9,121855.84375,2012-07-20
10,119643.953125,2012-07-23
11,117883.3671875,2012-07-24
12,116074.0390625,2012-07-25
13,114398.8125,2012-07-26
14,113127.390625,2012-07-27
15,111271.4453125,2012-07-30
16,109383.0546875,2012-07-31
17,107590.5,2012-08-01
18,105833.859375,2012-08-02
19,104055.7578125,2012-08-03
20,102230.2734375,2012-08-06
21,100576.359375,2012-08-07
22,98738.1171875,2012-08-08
23,96809.703125,2012-08-09
24,95175.7109375,2012-08-10
25,93895.15625,2012-08-13
26,92338.0078125,2012-08-14
27,90602.671875,2012-08-15
28,88749.1484375,2012-08-16
29,86932.7734375,2012-08-17
30,84983.0703125,2012-08-20
31,82747.015625,2012-08-21
32,80564.046875,2012-08-22
33,78724.1953125,2012-08-23
34,76992.0703125,2012-08-24
35,75339.3125,2012-08-27
36,73686.375,2012-08-28
37,72093.8203125,2012-08-29
38,70658.703125,2012-08-30
39,69561.90625,2012-08-31
40,68288.453125,2012-09-04
41,67253.8046875,2012-09-05
42,66311.1953125,2012-09-06
43,65497.859375,2012-09-07
44,64688.69140625,2012-09-10
45,63921.7109375,2012-09-11
46,63492.96484375,2012-09-12
47,63347.30859375,2012-09-13
48,63335.73828125,2012-09-14
49,63415.91796875,2012-09-17
50,63603.5625,2012-09-18
51,63836.625,2012-09-19
52,64060.2265625,2012-09-20
53,64449.4140625,2012-09-21
54,65023.15625,2012-09-24
55,65719.3828125,2012-09-25
56,66333.6015625,2012-09-26
57,69356.5078125,2012-09-27
58,72787.6171875,2012-09-28
59,76346.5703125,2012-10-01
60,79973.5078125,2012-10-02
61,83756.84375,2012-10-03
62,87485.1171875,2012-10-04
63,91170.75,2012-10-05
64,94598.8515625,2012-10-08
65,97899.875,2012-10-09
66,101098.28125,2012-10-10
67,104056.65625,2012-10-11
68,106768.5859375,2012-10-12
